dataset,left_side,right_side,threshold_value,clean_min,clean_max,clean_mean,clean_median,clean_stddev,modified_clean_min,modified_clean_max,modified_clean_mean,modified_clean_median,modified_clean_stddev
cifar10,1.0,4.0,0.1,0.13718177378177643,0.9976592063903809,0.8498947620391846,0.9123840928077698,0.1844836324453354,5.513117073974172e-08,0.8928091526031494,0.20689815282821655,0.001573467394337058,0.31116175651550293
cifar10,1.0,4.0,0.11,0.13718177378177643,0.9976592063903809,0.8498947620391846,0.9123840928077698,0.1844836324453354,7.36904013365347e-08,0.8917392492294312,0.22607511281967163,0.0022598872892558575,0.3180398941040039
cifar10,1.0,4.0,0.12,0.13718177378177643,0.9976592063903809,0.8498947620391846,0.9123840928077698,0.1844836324453354,9.857272686986107e-08,0.9046600461006165,0.2752605080604553,0.006996883079409599,0.34274691343307495
cifar10,1.0,4.0,0.13,0.13718177378177643,0.9976592063903809,0.8498947620391846,0.9123840928077698,0.1844836324453354,1.1259259480311812e-07,0.909298837184906,0.3041999340057373,0.01786363311111927,0.3549973964691162
cifar10,1.0,4.0,0.13999999999999999,0.13718177378177643,0.9976592063903809,0.8498947620391846,0.9123840928077698,0.1844836324453354,1.5121830188036256e-07,0.9180992841720581,0.338504433631897,0.061864517629146576,0.3660190999507904
cifar10,1.0,4.0,0.14999999999999997,0.13718177378177643,0.9976592063903809,0.8498947620391846,0.9123840928077698,0.1844836324453354,2.509123078198172e-07,0.9289977550506592,0.3772907853126526,0.22938373684883118,0.37536555528640747
cifar10,1.0,4.0,0.15999999999999998,0.13718177378177643,0.9976592063903809,0.8498947620391846,0.9123840928077698,0.1844836324453354,5.169911219127243e-07,0.9405613541603088,0.411923885345459,0.45948511362075806,0.3779395520687103
cifar10,1.0,4.0,0.16999999999999998,0.13718177378177643,0.9976592063903809,0.8498947620391846,0.9123840928077698,0.1844836324453354,2.4216271867771866e-06,0.9554113149642944,0.5034991502761841,0.6765870451927185,0.3784097135066986
cifar10,1.0,4.0,0.17999999999999997,0.13718177378177643,0.9976592063903809,0.8498947620391846,0.9123840928077698,0.1844836324453354,4.065186658408493e-06,0.9637787938117981,0.5604718327522278,0.70691978931427,0.3620547354221344
cifar10,1.0,4.0,0.18999999999999995,0.13718177378177643,0.9976592063903809,0.8498947620391846,0.9123840928077698,0.1844836324453354,7.264177838806063e-06,0.9675882458686829,0.6116251945495605,0.7284976243972778,0.33971431851387024
cifar10,1.0,5.0,0.1,0.38346952199935913,0.9999765157699585,0.940158486366272,0.9929021596908569,0.1353452056646347,2.8621323053812375e-06,0.19465982913970947,0.0065458994358778,0.00011649007501546293,0.0337960384786129
cifar10,1.0,5.0,0.11,0.38346952199935913,0.9999765157699585,0.940158486366272,0.9929021596908569,0.1353452056646347,3.983044280175818e-06,0.25107207894325256,0.008550417609512806,0.00019780907314270735,0.04357591271400452
cifar10,1.0,5.0,0.12,0.38346952199935913,0.9999765157699585,0.940158486366272,0.9929021596908569,0.1353452056646347,6.067076810722938e-06,0.3804987668991089,0.012975942343473434,0.00035038351779803634,0.0660388395190239
cifar10,1.0,5.0,0.13,0.38346952199935913,0.9999765157699585,0.940158486366272,0.9929021596908569,0.1353452056646347,9.073930414160714e-06,0.44486403465270996,0.015317749232053757,0.00048358109779655933,0.0771985799074173
cifar10,1.0,5.0,0.13999999999999999,0.38346952199935913,0.9999765157699585,0.940158486366272,0.9929021596908569,0.1353452056646347,1.0518442650209181e-05,0.5831733345985413,0.019898539409041405,0.0005491940537467599,0.10122432559728622
cifar10,1.0,5.0,0.14999999999999997,0.38346952199935913,0.9999765157699585,0.940158486366272,0.9929021596908569,0.1353452056646347,1.438797789887758e-05,0.7427889704704285,0.025466252118349075,0.0006946990033611655,0.1289181262254715
cifar10,1.0,5.0,0.15999999999999998,0.38346952199935913,0.9999765157699585,0.940158486366272,0.9929021596908569,0.1353452056646347,2.0853112800978124e-05,0.8440398573875427,0.029610835015773773,0.0012107188813388348,0.14642955362796783
cifar10,1.0,5.0,0.16999999999999998,0.38346952199935913,0.9999765157699585,0.940158486366272,0.9929021596908569,0.1353452056646347,3.265770283178426e-05,0.9057995676994324,0.0331217385828495,0.0017391960136592388,0.1571100354194641
cifar10,1.0,5.0,0.17999999999999997,0.38346952199935913,0.9999765157699585,0.940158486366272,0.9929021596908569,0.1353452056646347,4.848026583204046e-05,0.9287704229354858,0.03782443329691887,0.0025507572572678328,0.1614394187927246
cifar10,1.0,5.0,0.18999999999999995,0.38346952199935913,0.9999765157699585,0.940158486366272,0.9929021596908569,0.1353452056646347,7.830993854440749e-05,0.9452708959579468,0.04081548750400543,0.003411766141653061,0.1645740568637848
cifar10,1.0,6.0,0.1,0.7438767552375793,0.9985182881355286,0.943057119846344,0.9723325967788696,0.06339897960424423,0.9698230028152466,0.9983029365539551,0.9864792227745056,0.9880036115646362,0.0067055318504571915
cifar10,1.0,6.0,0.11,0.7438767552375793,0.9985182881355286,0.943057119846344,0.9723325967788696,0.06339897960424423,0.971137285232544,0.9984259605407715,0.9868740439414978,0.9883831143379211,0.006616945844143629
cifar10,1.0,6.0,0.12,0.7438767552375793,0.9985182881355286,0.943057119846344,0.9723325967788696,0.06339897960424423,0.9686148762702942,0.9983770847320557,0.9855308532714844,0.9866549968719482,0.007192240562289953
cifar10,1.0,6.0,0.13,0.7438767552375793,0.9985182881355286,0.943057119846344,0.9723325967788696,0.06339897960424423,0.965009331703186,0.9982609152793884,0.9843323230743408,0.9857814311981201,0.007929950021207333
cifar10,1.0,6.0,0.13999999999999999,0.7438767552375793,0.9985182881355286,0.943057119846344,0.9723325967788696,0.06339897960424423,0.9649497270584106,0.9982255101203918,0.9848264455795288,0.9863331913948059,0.00782105978578329
cifar10,1.0,6.0,0.14999999999999997,0.7438767552375793,0.9985182881355286,0.943057119846344,0.9723325967788696,0.06339897960424423,0.9628407955169678,0.9982951283454895,0.9847239851951599,0.9863479137420654,0.00803754385560751
cifar10,1.0,6.0,0.15999999999999998,0.7438767552375793,0.9985182881355286,0.943057119846344,0.9723325967788696,0.06339897960424423,0.9675397276878357,0.9985392093658447,0.9864654541015625,0.9884097576141357,0.007229470182210207
cifar10,1.0,6.0,0.16999999999999998,0.7438767552375793,0.9985182881355286,0.943057119846344,0.9723325967788696,0.06339897960424423,0.9691187739372253,0.9985060691833496,0.987189531326294,0.9892019629478455,0.007032015360891819
cifar10,1.0,6.0,0.17999999999999997,0.7438767552375793,0.9985182881355286,0.943057119846344,0.9723325967788696,0.06339897960424423,0.9686163663864136,0.998404324054718,0.987478494644165,0.9900403022766113,0.0070269228890538216
cifar10,1.0,6.0,0.18999999999999995,0.7438767552375793,0.9985182881355286,0.943057119846344,0.9723325967788696,0.06339897960424423,0.9706418514251709,0.9983323216438293,0.9880096912384033,0.9902673959732056,0.006671497132629156
cifar10,1.0,7.0,0.1,0.43867090344429016,0.9962853193283081,0.8931861519813538,0.9353151321411133,0.11689481884241104,3.4343993320362642e-06,0.0006849630153737962,0.00012779807730112225,5.470705946208909e-05,0.00017909282178152353
cifar10,1.0,7.0,0.11,0.43867090344429016,0.9962853193283081,0.8931861519813538,0.9353151321411133,0.11689481884241104,3.6197970985085703e-06,0.0007114933687262237,0.00013081493671052158,5.4532742069568485e-05,0.0001874255685834214
cifar10,1.0,7.0,0.12,0.43867090344429016,0.9962853193283081,0.8931861519813538,0.9353151321411133,0.11689481884241104,4.2169335756625514e-06,0.0007860291516408324,0.0001464796077925712,6.082439358578995e-05,0.00020933979249093682
cifar10,1.0,7.0,0.13,0.43867090344429016,0.9962853193283081,0.8931861519813538,0.9353151321411133,0.11689481884241104,4.730167347588576e-06,0.0010261378483846784,0.00018247769912704825,7.209778414107859e-05,0.0002675536379683763
cifar10,1.0,7.0,0.13999999999999999,0.43867090344429016,0.9962853193283081,0.8931861519813538,0.9353151321411133,0.11689481884241104,4.982994141755626e-06,0.001066218363121152,0.00019388357759453356,7.760943844914436e-05,0.0002827370772138238
cifar10,1.0,7.0,0.14999999999999997,0.43867090344429016,0.9962853193283081,0.8931861519813538,0.9353151321411133,0.11689481884241104,4.742769760923693e-06,0.0010526238474994898,0.0001893834996735677,7.507633563363925e-05,0.00027489493368193507
cifar10,1.0,7.0,0.15999999999999998,0.43867090344429016,0.9962853193283081,0.8931861519813538,0.9353151321411133,0.11689481884241104,5.462562512548175e-06,0.0011505060829222202,0.00021463305165525526,8.642769535072148e-05,0.00031080094049684703
cifar10,1.0,7.0,0.16999999999999998,0.43867090344429016,0.9962853193283081,0.8931861519813538,0.9353151321411133,0.11689481884241104,6.463765203079674e-06,0.001436083228327334,0.00025502219796180725,0.00010302388545824215,0.00037187812267802656
cifar10,1.0,7.0,0.17999999999999997,0.43867090344429016,0.9962853193283081,0.8931861519813538,0.9353151321411133,0.11689481884241104,6.478298018919304e-06,0.0014339834451675415,0.00025361066218465567,0.00010412110714241862,0.00036748594720847905
cifar10,1.0,7.0,0.18999999999999995,0.43867090344429016,0.9962853193283081,0.8931861519813538,0.9353151321411133,0.11689481884241104,6.8091153480054345e-06,0.0014576216926798224,0.0002678944147191942,0.00010803023906191811,0.00038687605410814285
cifar10,1.0,8.0,0.1,0.5064486861228943,0.7235522270202637,0.5132341384887695,0.5064495205879211,0.03777424246072769,0.5054453611373901,0.9371481537818909,0.5795384645462036,0.5064656734466553,0.12984712421894073
cifar10,1.0,8.0,0.11,0.5064486861228943,0.7235522270202637,0.5132341384887695,0.5064495205879211,0.03777424246072769,0.5055090188980103,0.9182359576225281,0.5664547681808472,0.5064558982849121,0.11623970419168472
cifar10,1.0,8.0,0.12,0.5064486861228943,0.7235522270202637,0.5132341384887695,0.5064495205879211,0.03777424246072769,0.5058485269546509,0.8955764174461365,0.554013729095459,0.5064526796340942,0.10166054219007492
cifar10,1.0,8.0,0.13,0.5064486861228943,0.7235522270202637,0.5132341384887695,0.5064495205879211,0.03777424246072769,0.5064495205879211,0.8630437850952148,0.5424035787582397,0.5064504146575928,0.08411877602338791
cifar10,1.0,8.0,0.13999999999999999,0.5064486861228943,0.7235522270202637,0.5132341384887695,0.5064495205879211,0.03777424246072769,0.506449282169342,0.8342409133911133,0.53353351354599,0.5064501762390137,0.06954269111156464
cifar10,1.0,8.0,0.14999999999999997,0.5064486861228943,0.7235522270202637,0.5132341384887695,0.5064495205879211,0.03777424246072769,0.5064491033554077,0.8124445676803589,0.5273959636688232,0.5064499378204346,0.06016466021537781
cifar10,1.0,8.0,0.15999999999999998,0.5064486861228943,0.7235522270202637,0.5132341384887695,0.5064495205879211,0.03777424246072769,0.5062797665596008,0.7945789098739624,0.5222103595733643,0.506449818611145,0.05258055776357651
cifar10,1.0,8.0,0.16999999999999998,0.5064486861228943,0.7235522270202637,0.5132341384887695,0.5064495205879211,0.03777424246072769,0.5054293274879456,0.7538490891456604,0.5151256918907166,0.5064495801925659,0.04307711496949196
cifar10,1.0,8.0,0.17999999999999997,0.5064486861228943,0.7235522270202637,0.5132341384887695,0.5064495205879211,0.03777424246072769,0.5052604675292969,0.7157766819000244,0.5129315257072449,0.5064495205879211,0.03643285110592842
cifar10,1.0,8.0,0.18999999999999995,0.5064486861228943,0.7235522270202637,0.5132341384887695,0.5064495205879211,0.03777424246072769,0.5057691335678101,0.6955127716064453,0.5123353600502014,0.5064494609832764,0.03289984166622162
cifar10,1.0,9.0,0.1,0.32020580768585205,0.8209890723228455,0.5691592693328857,0.5596568584442139,0.14174705743789673,0.0026075132191181183,0.131075918674469,0.027387160807847977,0.019597254693508148,0.025911672040820122
cifar10,1.0,9.0,0.11,0.32020580768585205,0.8209890723228455,0.5691592693328857,0.5596568584442139,0.14174705743789673,0.0026717453729361296,0.1370815634727478,0.028705216944217682,0.02144584245979786,0.02710176818072796
cifar10,1.0,9.0,0.12,0.32020580768585205,0.8209890723228455,0.5691592693328857,0.5596568584442139,0.14174705743789673,0.0029077620711177588,0.1427474170923233,0.03023543953895569,0.02237093634903431,0.028257859870791435
cifar10,1.0,9.0,0.13,0.32020580768585205,0.8209890723228455,0.5691592693328857,0.5596568584442139,0.14174705743789673,0.0030648692045360804,0.14854009449481964,0.03162119537591934,0.02359728328883648,0.02964242361485958
cifar10,1.0,9.0,0.13999999999999999,0.32020580768585205,0.8209890723228455,0.5691592693328857,0.5596568584442139,0.14174705743789673,0.0030984918121248484,0.14952585101127625,0.03130991756916046,0.02331439033150673,0.029549241065979004
cifar10,1.0,9.0,0.14999999999999997,0.32020580768585205,0.8209890723228455,0.5691592693328857,0.5596568584442139,0.14174705743789673,0.0029864259995520115,0.14602649211883545,0.030127540230751038,0.022606804966926575,0.02865290455520153
cifar10,1.0,9.0,0.15999999999999998,0.32020580768585205,0.8209890723228455,0.5691592693328857,0.5596568584442139,0.14174705743789673,0.0029532078187912703,0.14685200154781342,0.02986176684498787,0.021669721230864525,0.028619032353162766
cifar10,1.0,9.0,0.16999999999999998,0.32020580768585205,0.8209890723228455,0.5691592693328857,0.5596568584442139,0.14174705743789673,0.0030393486376851797,0.1461249589920044,0.03038429282605648,0.022288624197244644,0.028718488290905952
cifar10,1.0,9.0,0.17999999999999997,0.32020580768585205,0.8209890723228455,0.5691592693328857,0.5596568584442139,0.14174705743789673,0.0029285731725394726,0.14359018206596375,0.02913859859108925,0.021201813593506813,0.027850626036524773
cifar10,1.0,9.0,0.18999999999999995,0.32020580768585205,0.8209890723228455,0.5691592693328857,0.5596568584442139,0.14174705743789673,0.0028578327037394047,0.14035114645957947,0.02820902317762375,0.02027915045619011,0.02713528275489807
cifar10,2.0,0.0,0.1,0.12338000535964966,0.9599152207374573,0.769641637802124,0.8957808017730713,0.2479405701160431,0.0010465587256476283,0.02998287044465542,0.013398455455899239,0.013299006968736649,0.007085886318236589
cifar10,2.0,0.0,0.11,0.12338000535964966,0.9599152207374573,0.769641637802124,0.8957808017730713,0.2479405701160431,0.0010827481746673584,0.03306223452091217,0.015065948478877544,0.014991331845521927,0.0080458028241992
cifar10,2.0,0.0,0.12,0.12338000535964966,0.9599152207374573,0.769641637802124,0.8957808017730713,0.2479405701160431,0.001138089457526803,0.037365809082984924,0.017490915954113007,0.01772903837263584,0.009426244534552097
cifar10,2.0,0.0,0.13,0.12338000535964966,0.9599152207374573,0.769641637802124,0.8957808017730713,0.2479405701160431,0.0011018530931323767,0.041235342621803284,0.01897658035159111,0.018631722778081894,0.010402742773294449
cifar10,2.0,0.0,0.13999999999999999,0.12338000535964966,0.9599152207374573,0.769641637802124,0.8957808017730713,0.2479405701160431,0.0011301683261990547,0.04896591976284981,0.022802364081144333,0.02186945639550686,0.012847470119595528
cifar10,2.0,0.0,0.14999999999999997,0.12338000535964966,0.9599152207374573,0.769641637802124,0.8957808017730713,0.2479405701160431,0.001155007747001946,0.0608365498483181,0.028696361929178238,0.02755136787891388,0.01666407659649849
cifar10,2.0,0.0,0.15999999999999998,0.12338000535964966,0.9599152207374573,0.769641637802124,0.8957808017730713,0.2479405701160431,0.0011023925617337227,0.07976790517568588,0.037739306688308716,0.03774409741163254,0.022877387702465057
cifar10,2.0,0.0,0.16999999999999998,0.12338000535964966,0.9599152207374573,0.769641637802124,0.8957808017730713,0.2479405701160431,0.0012139884056523442,0.09862136840820312,0.048442259430885315,0.049944691359996796,0.02963893860578537
cifar10,2.0,0.0,0.17999999999999997,0.12338000535964966,0.9599152207374573,0.769641637802124,0.8957808017730713,0.2479405701160431,0.0012157101882621646,0.12311113625764847,0.060965538024902344,0.06433367729187012,0.037822041660547256
cifar10,2.0,0.0,0.18999999999999995,0.12338000535964966,0.9599152207374573,0.769641637802124,0.8957808017730713,0.2479405701160431,0.0012838103575631976,0.16654559969902039,0.08349653333425522,0.09208310395479202,0.05229377746582031
cifar10,2.0,1.0,0.1,0.3724191188812256,0.9985069632530212,0.9352761507034302,0.9816798567771912,0.12097802758216858,0.0002612834796309471,0.03748170658946037,0.006751430220901966,0.005632995627820492,0.006409431342035532
cifar10,2.0,1.0,0.11,0.3724191188812256,0.9985069632530212,0.9352761507034302,0.9816798567771912,0.12097802758216858,0.00028427637880668044,0.03414652496576309,0.0063442038372159,0.005173979327082634,0.005788601003587246
cifar10,2.0,1.0,0.12,0.3724191188812256,0.9985069632530212,0.9352761507034302,0.9816798567771912,0.12097802758216858,0.00028557374025695026,0.03259539604187012,0.006205013487488031,0.004932248033583164,0.005603260360658169
cifar10,2.0,1.0,0.13,0.3724191188812256,0.9985069632530212,0.9352761507034302,0.9816798567771912,0.12097802758216858,0.00023952692572493106,0.037334103137254715,0.006609258241951466,0.005220450460910797,0.006419071462005377
cifar10,2.0,1.0,0.13999999999999999,0.3724191188812256,0.9985069632530212,0.9352761507034302,0.9816798567771912,0.12097802758216858,0.00023404898820444942,0.03840653970837593,0.006962387356907129,0.005184372887015343,0.006738691590726376
cifar10,2.0,1.0,0.14999999999999997,0.3724191188812256,0.9985069632530212,0.9352761507034302,0.9816798567771912,0.12097802758216858,0.0002540127607062459,0.042436640709638596,0.008278828114271164,0.006277891807258129,0.007613989058881998
cifar10,2.0,1.0,0.15999999999999998,0.3724191188812256,0.9985069632530212,0.9352761507034302,0.9816798567771912,0.12097802758216858,0.00027810331084765494,0.04320123791694641,0.009517491795122623,0.007003130856901407,0.008222143165767193
